trial,lambda,acc,nmi,time,pred
15,1.0,0.565,0.7630175260287291,0.5326921939849854,"[18 21 21 21 21 21 21 21 21 21 21 18 18 21 22 21 21 21 21 21 26  0 26 15
 26 27 26 15 16 28 27 27 15 26 28 27 15 26 15 26  0  0 16  0 16 16  0 22
  0 16 18 16 16 22 18 16  0 22  0  0 27 12 12 12 12 12 12 12 12 12 12 12
 26 12 12 12 12 12 12 12 15 26 15 27 28 24 27 27 27 27 27 27 28 28  0 15
  0 27 26 27 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11
 26 26 10 10 26 10 26 10 26 10 26 10 26 10 26 10 26 10 10 26  7  9  9  7
  9  9  9  7  9  7  9  7  9  7  9  7  9  7  9  7 27 18 27 27 26 27 26 15
 20 18 27 26 27 28  0 27 26 18 27 26 15 15 15 22 22 22 22 15 22 15 22 15
 22 22 22 28 20 22 22 15  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6
 24  4 24  4 24  4 24 15 24  4 24  4  4 24 15 24  4 24  4 24 18 18 18 18
 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 16 27 15 16 15 16 15 15
 15 15 18 15 15  0 15  0 22 26 27 15  5  5  5  5  5  5  5  5  5  5  5  5
  5  5  5  5  5  5  5  5  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0 17 17 29 28 17 29 17 28 28 28 28 29 29 17 29 17 29 17 18 21
 25 25 29 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 18 13 13 13
 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 23 23 23 23 23 23 23 23
 16 23 23 23 23 23 16 23 16 23 23 23 14  0 16 14 26 28  0 27 26 15 24 14
 14 26  0 14 14  0 27  0  8 20 20 20 20 20 20  8  8  8  8 20  8  8  8  8
  8 20 20 20 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
 18 22 18 18 22 22 22 22 22 22 22 22 22 22 22 22 20 18 18 18 18 18 18 22
 18 18 18 18 22 18 18 18 18 18 22 18 18 18 18 22 16 16  0  0 16 16 16 16
  0 16 16 16 16 16 16 16 16 16 16 16 19 19 19 19 19 19 19 19 19 19 19 19
 19 19 19 19 19 19 19 19 16 16 16 16 16 19 16 16 16 16 19 19 16 16 16 16
 16 19 16 16  1  3  3  3  3  1  3  3  3  3  3  2  1  2  2  2  2  1  1  3]"
16,1.0,0.6,0.7807619469511706,0.5915250778198242,"[24 20 20 20 20 20 20 20 20 20 20 24 24 20 24 20 20 20 20 20  0 27  0 25
  0 23  0 25 26 28 23 23 25  0 28 23 25  0 25  0 27 27 24 27 26 24 27 24
 27 24 13 24 26 24 24 24 27 24 27 27 23 12 12 12 12 12 12 12 12 12 12 12
  0 12 12 12 12 12 12 12 25  0 25 23 28 21 23 23 23 23 23 23 28 28 27 25
 27 23  0 23 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11
  0  0 10 10  0 10  0 10  0 10  0 10  0 10  0 10  0 10 10  0  8  9  9  8
  9  9  9  8  9  8  9  8  9  8  9  8  9  8  9  8 23 13 23 23  0 23  0 25
 29 13 23  0 23 28 27 23  0 13 23  0 25 25 25 24 24 24 24 24 24 25 24 25
 24 24 24 28 29 24 24 25 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27
 27 27 27 27  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4
 21  5 21  5 21  5 21 25 21  5 21  5  5 21 25 21  5 21  5 21 13 13 13 13
 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 26 23 25 26 25 26 25 25
 25 25 24 25 25 27 25 27 18  0 23 25  6  6  6  6  6  6  6  6  6  6  6  6
  6  6  6  6  6  6  6  6 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27
 27 27 27 27 14 14 28 28 14 28 14 28 28 28 28 28 28 14 28 14 28 14 13 20
 22 22 13 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 13 17 17 17
 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 15 15 15 15 15 15 15 15
 26 15 15 15 15 15 26 15 26 15 15 15 16 27 26 16  0 28 27 23  0 25 21 16
 16  0 27 16 16 27 23 27  7 29 29 29 29 29 29  7  7  7  7 29  7  7  7  7
  7 29 29 29 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18
 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 29 24 24 24 13 13 13 24
 24 13 13 13 24 24 24 13 13 13 24 24 13 13 24 24 26 26 27 27 26 26 26 26
 27 26 26 26 26 26 26 26 26 26 26 26 19 19 19 19 19 19 19 19 19 19 19 19
 19 19 19 19 19 19 19 19 26 26 26 26 26 19 26 26 26 26 19 19 26 26 26 26
 26 19 26 26  1  3  3  3  3  1  3  3  3  3  3  2  1  2  2  2  2  1  1  3]"
17,1.0,0.5816666666666667,0.7638178849565194,0.18854999542236328,"[24 19 19 19 19 19 19 19 19 19 19 24 24 19 23 19 19 19 19 19 18 28 18 23
 18 25 18 23 26 20 25 25 23 18 20 25 23 18 23 18 28 28 26 28 26 26 28 21
 28 26 24 26 26 24 24 26 28 24 28 28 26  0  0  0  0  0  0  0  0  0  0  0
 18  0  0  0  0  0  0  0 23 18 23 25 20 22 25 25 25 25 25 25 20 20 28 23
 28 25 18 25  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4
 18 18  7  7 18  7 18  7 18  7 18  7 18  7 18  7 18  7  7 18  6  5  5  6
  5  5  5  6  5  6  5  6  5  6  5  6  5  6  5  6 25 24 25 25 18 25 18 23
 21 24 25 18 25 20 28 25 18 24 25 18 23 23 23 27 27 27 27 23 27 23 22 23
 27 24 27 20 21 27 27 23 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28
 28 28 28 28 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
 22  8 22  8 22  8 22 23 22  8 22  8  8 22 23 22  8 22  8 22 24 24 24 24
 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 26 25 23 26 23 26 23 23
 23 23 24 23 23 28 23 28 27 18 25 23  9  9  9  9  9  9  9  9  9  9  9  9
  9  9  9  9  9  9  9  9 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28
 28 28 28 28 14 14 29 20 14 29 14 20 20 20 20 29 29 14 29 14 29 14 24 19
 16 16 29 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 24 13 13 13
 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 15 15 15 15 15 15 15 15
 26 15 15 15 15 15 26 15 26 15 15 15 17 22 26 17 18 20 28 25 18 23 22 17
 17 18 28 17 17 28 25 28 12 21 21 21 21 21 21 12 12 12 12 21 12 12 12 12
 12 21 21 21 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27
 24 21 24 24 21 24 24 21 21 21 21 21 21 21 28 21 21 24 24 24 24 24 24 24
 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 26 26 28 28 26 26 26 26
 28 26 26 26 26 26 26 26 26 26 26 26 11 11 11 11 11 11 11 11 11 11 11 11
 11 11 11 11 11 11 11 11 26 26 26 26 26 11 26 26 26 26 11 11 26 26 26 26
 26 11 21 21  1  3  3  3  3  1  3  3  3  3  3  2  1  2  2  2  2  1  1  3]"
18,1.0,0.5966666666666667,0.7708295754978848,0.37012624740600586,"[23 15 15 15 15 15 15 15 15 15 15 17 23 15 23 15 15 15 15 15 19 26 19 24
 19 22 19 24 27 29 22 22 24 19 29 22 24 19 24 19 26 26 23 26 27 23 26 23
 26 23 17 27 27 23 23 27 26 23 26 26 22  0  0  0  0  0  0  0  0  0  0  0
 19  0  0  0  0  0  0  0 24 19 24 22 29 21 22 22 22 22 22 22 29 29 26 24
 26 22 19 22  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6
 19 19  5  5 19  5 19  5 19  5 19  5 19  5 19  5 19  5  5 19  4  9  9  4
  9  9  9  4  9  4  9  4  9  4  9  4  9  4  9  4 22 17 22 22 19 22 19 24
 28 17 22 19 22 29 26 22 19 17 22 19 24 24 24 23 23 23 23 24 23 24 21 24
 23 23 23 29 23 23 23 24 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26
 26 26 26 26 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
 21  7 21  7 21  7 21 24 21  7 21  7  7 21 24 21  7 21  7 21 17 17 17 17
 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 27 22 24 27 24 27 24 24
 24 24 23 24 24 26 24 26 18 19 22 24  8  8  8  8  8  8  8  8  8  8  8  8
  8  8  8  8  8  8  8  8 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26
 26 26 26 26 14 14 28 29 14 28 14 29 29 29 29 28 28 14 28 14 28 14 17 15
 20 20 28 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 17 13 13 13
 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 25 25 25 25 25 25 25 25
 27 25 25 25 25 25 27 25 27 25 25 25 16 21 27 16 19 29 26 22 19 24 21 16
 16 19 26 16 16 26 22 26 12 23 23 23 23 23 23 12 12 12 12 23 12 12 12 12
 12 23 23 23 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18
 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 17 17 17 23
 17 17 17 17 23 17 17 17 17 17 23 17 17 17 23 23 27 27 26 26 27 27 27 27
 26 27 27 27 27 27 27 27 27 27 27 27 11 11 11 11 11 11 11 11 11 11 11 11
 11 11 11 11 11 11 11 11 27 27 27 27 27 11 27 27 27 27 11 11 27 27 27 27
 27 11 23 23  1  3  3  3  3  1  3  3  3  3  3  2  1  2  2  2  2  1  1  3]"
19,1.0,0.5983333333333334,0.7724167253137242,0.46704530715942383,"[21  0  0  0  0  0  0  0  0  0  0 26 21  0 21  0  0  0  0  0 22 13 22 25
 22 23 22 25 27 29 23 23 25 22 29 23 25 22 25 22 13 13 21 13 27 21 13 21
 13 21 26 27 27 21 21 27 13 21 13 13 23 12 12 12 12 12 12 12 12 12 12 12
 22 12 12 12 12 12 12 12 25 22 25 23 29 24 23 23 23 23 23 23 29 29 13 25
 13 23 22 23 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11
 22 22 10 10 22 10 22 10 22 10 22 10 22 10 22 10 22 10 10 22  7  9  9  7
  9  9  9  7  9  7  9  7  9  7  9  7  9  7  9  7 23 26 23 23 22 23 22 25
 28 26 23 22 23 29 13 23 22 26 23 22 25 25 25 21 21 21 21 25 21 25 24 25
 21 21 21 29 21 21 21 25 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13
 13 13 13 13  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4
 24  5 24  5 24  5 24 25 24  5 24  5  5 24 25 24  5 24  5 24 26 26 26 26
 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 27 23 25 27 25 27 25 25
 25 25 21 25 25 13 25 13 25 22 23 25  6  6  6  6  6  6  6  6  6  6  6  6
  6  6  6  6  6  6  6  6 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13
 13 13 13 13 17 17 28 29 17 28 17 29 29 29 29 28 28 17 28 17 28 17 26  0
 16 16 28 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 26 14 14 14
 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 18 18 18 18 18 18 18 18
 27 18 18 18 18 18 27 18 27 18 18 18 15 24 27 15 22 29 13 23 22 25 24 15
 15 22 13 15 15 13 23 13  8 21 21 21 21 21 21  8  8  8  8 21  8  8  8  8
  8 21 21 21 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20
 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 26 26 26 21
 26 26 26 26 21 26 26 26 26 26 21 26 26 26 21 21 27 27 13 13 27 27 27 27
 13 27 27 27 27 27 27 27 27 27 27 27 19 19 19 19 19 19 19 19 19 19 19 19
 19 19 19 19 19 19 19 19 27 27 27 27 27 19 27 27 27 27 19 19 27 27 27 27
 27 19 21 21  1  3  3  3  3  1  3  3  3  3  3  2  1  2  2  2  2  1  1  3]"
0,100.0,0.6033333333333334,0.7691029198345909,0.4432394504547119,"[23 18 18 18 18 18 18 18 18 18 18 23 23 18 28 18 18 18 18 18 21  0 21 28
 21 26 21 28 27 20 26 26 28 21 20 26 28 21 28 21  0  0 25  0 27 25  0 25
  0 25 23 27 27 25 25 27  0 25  0  0 27  8  8  8  8  8  8  8  8  8  8  8
 21  8  8  8  8  8  8  8 28 21 28 26 20 24 26 26 26 26 26 26 20 20  0 28
  0 26 21 26  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7
 21 21 12 12 21 12 21 12 21 12 21 12 21 12 21 12 21 12 12 21  9 10 10  9
 10 10 10  9 10  9 10  9 10  9 10  9 10  9 10  9 26 23 26 26 21 26 21 28
 25 23 26 21 26 20  0 26 21 23 26 21 28 28 28 24 22 22 24 28 24 28 24 28
 22 25 22 20 25 24 24 28  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5
 24  6 24  6 24  6 24 28 24  6 24  6  6 24 28 24  6 24  6 24 23 23 23 23
 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 23 27 26 28 27 28 27 28 28
 28 28 23 28 28 24 28  0 22 21 26 28 11 11 11 11 11 11 11 11 11 11 11 11
 11 11 11 11 11 11 11 11  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0 15 15 29 20 15 29 15 20 20 20 20 29 29 15 29 15 29 15 23 18
 16 16 29 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 16 23 14 14 14
 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 13 13 13 13 13 13 13 13
 27 13 13 13 13 13 27 13 27 13 13 13 17 24 27 17 21 20  0 26 21 28 24 17
 17 21  0 17 17  0 26  0  4 25 25 25 25 25 25  4  4  4  4 25  4  4  4  4
  4 25 25 25 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 23 23 23 25
 23 23 23 23 25 23 23 23 23 23 25 23 23 23 23 25 27 27  0  0 27 27 27 27
  0 27 27 27 27 27 27 27 27 27 27 27 19 19 19 19 19 19 19 19 19 19 19 19
 19 19 19 19 19 19 19 19 27 27 27 27 27 19 27 27 27 27 19 19 27 27 27 27
 27 19 25 25  1  3  3  3  3  1  3  3  3  3  3  2  1  2  2  2  2  1  1  3]"
1,100.0,0.5916666666666667,0.7678303407643566,0.29998230934143066,"[27 17 17 17 17 17 17 17 17 17 17 27 27 17 24 17 17 17 17 17 23 25 23 24
 23 13 23 24  0 26 13 13 24 23 26 13 24 23 24 23 25 25  0 25  0  0 25 19
 25  0 27  0  0 29 29  0 25 29 25 25 13  8  8  8  8  8  8  8  8  8  8  8
 23  8  8  8  8  8  8  8 24 23 24 13 26 20 13 13 13 13 13 13 26 26 25 24
 25 13 23 13  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7
 23 23 12 12 23 12 23 12 23 12 23 12 23 12 23 12 23 12 12 23  9 10 10  9
 10 10 10  9 10  9 10  9 10  9 10  9 10  9 10  9 13 27 13 13 23 13 23 24
 19 27 13 23 13 26 25 13 23 27 13 23 24 24 24 28 28 28 28 24 28 24 20 24
 28 29 28 26 19 28 28 24 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25
 25 25 25 25  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5
 20  6 20  6 20  6 20 24 20  6 20  6  6 20 24 20  6 20  6 20 27 27 27 27
 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27  0 13 24  0 24  0 24 24
 24 24 27 24 24 25 24 25 28 23 13 24 11 11 11 11 11 11 11 11 11 11 11 11
 11 11 11 11 11 11 11 11 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25
 25 25 25 25 18 18 26 26 18 26 18 26 26 26 26 26 26 18 26 18 26 18 27 17
 21 21 26 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 27 14 14 14
 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 22 22 22 22 22 22 22 22
  0 22 22 22 22 22  0 22  0 22 22 22 15 25  0 15 23 26 25 13 23 24 20 15
 15 23 25 15 15 25 13 25  4 19 19 19 19 19 19  4  4  4  4 19  4  4  4  4
  4 19 19 19 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28
 27 19 27 27 19 19 27 19 19 19 19 19 19 19 25 19 19 27 27 27 27 27 27 27
 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27  0  0 25 25  0  0  0  0
 25  0  0  0  0  0  0  0  0  0  0  0 16 16 16 16 16 16 16 16 16 16 16 16
 16 16 16 16 16 16 16 16  0  0  0  0  0 16  0  0  0  0 16 16  0  0  0  0
  0 16 19 19  1  3  3  3  3  1  3  3  3  3  3  2  1  2  2  2  2  1  1  3]"
2,100.0,0.58,0.762505987628392,0.3740816116333008,"[22 15 15 15 15 15 15 15 15 15 15 22 22 15 25 15 15 15 15 15  0 26  0 25
  0 20  0 25 27 29 20 20 25  0 29 20 25  0 25  0 26 26 27 26 27 27 26 27
 26 27 22 27 27 22 22 27 26 22 26 26 27  4  4  4  4  4  4  4  4  4  4  4
  0  4  4  4  4  4  4  4 25  0 25 20 29 21 20 20 20 20 20 20 29 29 26 25
 26 20  0 20  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5
  0  0 10 10  0 10  0 10  0 10  0 10  0 10  0 10  0 10 10  0  9  6  6  9
  6  6  6  9  6  9  6  9  6  9  6  9  6  9  6  9 20 22 20 20  0 20  0 25
 23 22 20  0 20 29 26 20  0 22 20  0 25 25 25 21 13 13 21 25 21 25 21 25
 13 22 13 29 23 21 21 25 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26
 26 26 26 26 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11 11
 21  8 21  8 21  8 21 25 21  8 21  8  8 21 25 21  8 21  8 21 22 22 22 22
 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 27 20 25 27 25 27 25 25
 25 25 22 25 25 21 25 26 13  0 20 25  7  7  7  7  7  7  7  7  7  7  7  7
  7  7  7  7  7  7  7  7 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26
 26 26 26 26 16 16 28 29 16 28 16 29 29 29 29 28 28 16 28 16 28 16 22 15
 19 19 28 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 22 14 14 14
 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 24 24 24 24 24 24 24 24
 27 24 24 24 24 24 27 24 27 24 24 24 17 21 27 17  0 29 26 20  0 25 21 17
 17  0 26 17 17 26 20 26 12 23 23 23 23 23 23 12 12 12 12 23 12 12 12 12
 12 23 23 23 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13
 22 22 22 22 23 22 22 13 23 23 13 13 22 23 26 23 23 22 22 22 22 22 22 22
 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 27 27 26 26 27 27 27 27
 26 27 27 27 27 27 27 27 27 27 27 27 18 18 18 18 18 18 18 18 18 18 18 18
 18 18 18 18 18 18 18 18 27 27 27 27 27 18 27 27 27 27 18 18 27 27 27 27
 27 18 27 27  1  3  3  3  3  1  3  3  3  3  3  2  1  2  2  2  2  1  1  3]"
3,100.0,0.6033333333333334,0.7799739961794278,0.7160134315490723,"[24 22 22 22 22 22 22 22 22 22 22 24 24 22 24 22 22 22 22 22 14  0 14 23
 14 20 14 23 27  1 20 20 23 14  1 20 23 14 23 14  0  0 24  0 27 24  0 24
  0 24 26 24 27 24 24 24  0 24  0  0 20  8  8  8  8  8  8  8  8  8  8  8
 14  8  8  8  8  8  8  8 23 14 23 20  1 25 20 20 20 20 20 20  1  1  0 23
  0 20 14 20  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6
 14 14 12 12 14 12 14 12 14 12 14 12 14 12 14 12 14 12 12 14  9 10 10  9
 10 10 10  9 10  9 10  9 10  9 10  9 10  9 10  9 20 26 20 20 14 20 14 23
 28 26 20 14 20  1  0 20 14 26 20 14 23 23 23 24 24 24 24 24 24 23 24 23
 24 24 24  1 28 24 24 23  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5
 25  7 25  7 25  7 25 23 25  7 25  7  7 25 23 25  7 25  7 25 26 26 26 26
 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 27 20 23 27 23 27 23 23
 23 23 24 23 23  0 23  0 23 14 20 23 11 11 11 11 11 11 11 11 11 11 11 11
 11 11 11 11 11 11 11 11  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  0  0  0 18 18  1  1 18  1 18  1  1  1  1  1  1 18  1 18  1 18 26 22
 15 15 26 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 26 13 13 13
 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 17 17 17 17 17 17 17 17
 27 17 17 17 17 17 27 17 27 17 17 17 16  0 27 16 14  1  0 20 14 23 25 16
 16 14  0 16 16  0 20  0  4 28 28 28 28 28 28  4  4  4  4 28  4  4  4  4
  4 28 28 28 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21
 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 28 24 24 24 26 26 26 24
 24 26 26 26 24 24 24 26 26 26 24 24 26 26 24 24 27 27  0  0 27 27 27 27
  0 27 27 27 27 27 27 27 27 27 27 27 19 19 19 19 19 19 19 19 19 19 19 19
 19 19 19 19 19 19 19 19 27 27 27 27 27 19 27 27 27 27 19 19 27 27 27 27
 27 19 28 28 29  3  3  3  3 29  3  3  3  3  3  2 29  2  2  2  2 29 29  3]"
4,100.0,0.5966666666666667,0.770666778739763,0.4503023624420166,"[24 23 23 23 23 23 23 23 23 23 23  0 24 23 24 23 23 23 23 23 20 28 20 26
 20 27 20 26 25 19 27 27 26 20 19 27 26 20 26 20 28 28 24 28 25 24 28 24
 28 24  0 25 25 24 24 25 28 24 28 28 25  8  8  8  8  8  8  8  8  8  8  8
 20  8  8  8  8  8  8  8 26 20 26 27 19 13 27 27 27 27 27 27 19 19 28 26
 28 27 20 27  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7
 20 20 12 12 20 12 20 12 20 12 20 12 20 12 20 12 20 12 12 20  9 10 10  9
 10 10 10  9 10  9 10  9 10  9 10  9 10  9 10  9 27  0 27 27 20 27 20 26
 29  0 27 20 27 19 28 27 20  0 27 20 26 26 26 24 24 24 24 26 24 26 13 26
 24 24 24 19 24 24 24 26 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28
 28 28 28 28  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5
 13  6 13  6 13  6 13 26 13  6 13  6  6 13 26 13  6 13  6 13  0  0  0  0
  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 25 27 26 25 26 25 26 26
 26 26 24 26 26 28 26 28 22 20 27 26 11 11 11 11 11 11 11 11 11 11 11 11
 11 11 11 11 11 11 11 11 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28 28
 28 28 28 28 21 21 29 19 21 29 21 19 19 19 19 29 29 21 29 21 29 21  0 23
 15 15 29 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15  0 14 14 14
 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 18 18 18 18 18 18 18 18
 25 18 18 18 18 18 25 18 25 18 18 18 17 13 25 17 20 19 28 27 20 26 13 17
 17 20 28 17 17 28 27 28  4 24 24 24 24 24 24  4  4  4  4 24  4  4  4  4
  4 24 24 24 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24  0  0  0 24
  0  0  0  0 24  0  0  0  0  0 24  0  0  0 24 24 25 25 28 28 25 25 25 25
 28 25 25 25 25 25 25 25 25 25 25 25 16 16 16 16 16 16 16 16 16 16 16 16
 16 16 16 16 16 16 16 16 25 25 25 25 25 16 25 25 25 25 16 16 25 25 25 25
 25 16 24 24  1  3  3  3  3  1  3  3  3  3  3  2  1  2  2  2  2  1  1  3]"
5,100.0,0.565,0.7616551889455204,0.45244622230529785,"[24 18 18 18 18 18 18 18 18 18 18 24 24 18 19 18 18 18 18 18 21 27 21 25
 21 23 21 25 26 29 23 23 25 21 29 23 25 21 25 21 27 27 26 27 26 26 27 19
 27 26 24 26 26 19 24 26 27 19 27 27 23  8  8  8  8  8  8  8  8  8  8  8
 21  8  8  8  8  8  8  8 25 21 25 23 29 22 23 23 23 23 23 23 29 29 27 25
 27 23 21 23  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7
 21 21 12 12 21 12 21 12 21 12 21 12 21 12 21 12 21 12 12 21  9 10 10  9
 10 10 10  9 10  9 10  9 10  9 10  9 10  9 10  9 23 24 23 23 21 23 21 25
  0 24 23 21 23 29 27 23 21 24 23 21 25 25 25 19 19 19 19 25 19 25 22 25
 19 19 19 29  0 19 19 25 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27
 27 27 27 27  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4  4
 22  6 22  6 22  6 22 25 22  6 22  6  6 22 25 22  6 22  6 22 24 24 24 24
 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 24 26 23 25 26 25 26 25 25
 25 25 24 25 25 27 25 27 19 21 23 25 11 11 11 11 11 11 11 11 11 11 11 11
 11 11 11 11 11 11 11 11 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27
 27 27 27 27 16 16 28 29 16 28 16 29 29 29 29 28 28 16 28 16 28 16 24 18
 20 20 28 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 24 14 14 14
 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 15 15 15 15 15 15 15 15
 26 15 15 15 15 15 26 15 26 15 15 15 17 22 26 17 21 29 27 23 21 25 22 17
 17 21 27 17 17 27 23 27  5  0  0  0  0  0  0  5  5  5  5  0  5  5  5  5
  5  0  0  0 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19
 24 19 24 24 19 19 19 19 19 19 19 19 19 19 19 19  0 24 24 24 24 24 24 19
 24 24 24 24 19 24 24 24 24 24 19 24 24 24 24 19 26 26 27 27 26 26 26 26
 27 26 26 26 26 26 26 26 26 26 26 26 13 13 13 13 13 13 13 13 13 13 13 13
 13 13 13 13 13 13 13 13 26 26 26 26 26 13 26 26 26 26 13 13 26 26 26 26
 26 13 26 26  1  3  3  3  3  1  3  3  3  3  3  2  1  2  2  2  2  1  1  3]"
